SMILES,is_stoned
O=C(O)c1n[nH]c2ccc(NCc3cccc4cccnc34)cc12,False
CC(=O)Nc1ccc(F)c(C(=O)N2c3ccccc3C[C@H]2C(N)=O)c1,False
Cc1ccc(-c2n[nH]c(NC(=O)c3cccc4cn[nH]c34)c2C)o1,False
Cc1nc2cc(NC(=O)c3ccccc3NC(=O)c3ccccc3)ccc2o1,False
CN(C(=O)c1cccc(-n2ncc(C#N)c2N)c1)c1ccc(-c2ccccc2)cc1,False
O=C1CN(C(=O)c2ccc(N3CCCC3=O)cc2)c2ccccc2N1,False
O=C(Nc1ccccc1)c1cccc(CN2CC[C@H]3C(=O)NC[C@H]3C2)c1,False
Cc1ccccc1-n1nccc1[C@H]1OCC[C@@H]1C(=O)Nc1ccc2c(c1)CC(=O)N2,False
O=C(c1cc(O)cc(Cl)c1)N1CC[C@@H]2[C@H]1CCCN2C(=O)c1n[nH]c2ccccc12,False
O=C(NC1CCCN(C(=O)c2cnc3[nH]nnc3c2)C1)c1ccc2ccccc2c1,False
O=C1CCc2cc(S(=O)(=O)N[C@@H]3CN(Cc4ccccc4)C[C@H]3c3ccc(F)cc3)ccc2N1,False
Cc1cc(N2CCCC(Nc3ncnc4c(F)cccc34)C2)n(C)n1,False
O=C(CCc1ccccc1)NCc1ccc(Cn2cnc3ccccc32)cc1,False
Cc1ccc2c(=O)cc(C(=O)N(Cc3ccccc3Cl)C3CCS(=O)(=O)C3)oc2c1,False
O=C(Cn1cnc2c(cnn2-c2ccccc2)c1=O)N1CCc2ccccc2C1,False
O=C1CC(c2nc(-c3ccc4ccccc4c3)no2)CN1c1ccccc1F,False
O=C1NCc2ccc(NC(=O)c3n[nH]c4c3CCCCC4)cc21,False
O=C(Nc1cc(-c2ccccc2)n[nH]1)C1COc2ccccc2O1,False
O=C(NC1(Cc2cccc(F)c2)CCC1)c1cccc(Oc2cnccn2)c1,False
Cc1cccc(OCC(O)CNC(=O)c2ccc3c(c2)[nH]c(=O)n3C)c1,False
O=C(NC1CCOc2ccccc21)C1(c2ccc3c(c2)OCCO3)CCCC1,False
O=C(NCc1ccncc1)c1ccc(NC(=O)c2cccc(-n3ccnn3)c2)cc1,False
Cc1cc2cc(NC(=O)c3c(-c4ccccc4)noc3C)ccc2[nH]1,False
O=C(NCC(=O)N1CCc2ccccc2C1)c1n[nH]c(=O)c2ccccc12,False
Cc1ccc(NC(=O)c2ccc3c(c2)nc(C)n3C)cc1C(F)(F)F,False
O=S1(=O)CCCC1CNc1nc(-c2ccccn2)nc2sccc12,False
c1cnc2cc(-c3noc(C4CCc5nnn(C6CCCC6)c5C4)n3)ccc2n1,False
CNC(=O)c1ccc(NCc2nnc3n(C)c(=O)c4ccccc4n23)cc1Cl,False
O=C(NCCC(=O)N1CCCC1C(=O)NC1CC1)c1ccc2ccccc2c1,False
Cc1cc(=O)c(C(=O)NC2(c3nnc[nH]3)CCC2)nn1-c1ccccc1C(F)(F)F,False
Cc1cc(C)n(-c2ccc(CNC(=O)c3n[nH]c4ccccc34)cn2)n1,False
Cc1cccc(C2(C(=O)NCc3nc4ccccc4[nH]3)CC2)c1,False
O=C(Nc1cccc(-c2nnc[nH]2)c1)c1ccc(Cl)c2cccnc12,False
Cc1ccc2nc(-c3cccc(S(=O)(=O)N4CCCC4)c3)cn2c1,False
Cc1ccc(C(=O)Nc2ccc(NC(=O)c3ccccc3)nc2)c(C)n1,False
Cc1oc(-c2ccccc2)nc1Cn1c(-c2ccccc2)noc1=O,False
O=C(NCCc1ccc2ccccc2n1)c1ccc(NCC2CC2)nc1,False
O=C1CC(c2nc3ccccc3n2CCCOc2ccccc2)CN1Cc1ccccc1,False
O=C(CCCNC(=O)c1ccccc1)Nc1ccccc1-c1nc2ccccc2[nH]1,False
O=C(c1nc(-c2ccccc2)n(-c2ccccc2)n1)N1CCc2ccccc2C1,False
Cc1nc(N2CCOCC2)ccc1NC(=O)NC1(c2ccc(F)cc2)CCCC1,False
O=C(c1ccc(-c2nnc(-c3ccccc3)o2)cc1)N1CCN(Cc2ccccc2)CC1,False
CS(=O)(=O)c1ccc2ncnc(NC3CCCc4cc(F)ccc43)c2c1,False
Cc1cc(F)c(C(=O)Nc2ccc(-c3nnc4n3CCCC4)cc2)c(F)c1,False
Cc1nc2cc(C(=O)N3CCCC3c3ccncc3)ccc2n1-c1ccccc1,False
Cc1cc(C(=O)N[C@@H]2C[C@@H](O)C23CCOCC3)nn1-c1cccc(F)c1,False
O=C(CN1C(=O)CC2(CCCC2)C1=O)NC(c1ccccc1)c1ccc(Cl)cc1,False
O=C(CCc1cccnc1)Nc1cc(-c2cccc(F)c2F)n[nH]1,False
Cc1cc(=O)[nH]c(-c2ccc(NC(=O)c3cc(F)ccc3C)cc2)n1,False
O=C(Nc1cccc2cnccc12)c1cccc(C(F)(F)F)c1,False
Fc1cccc2c1nc(-c1ccc(Oc3cnccn3)cc1)n2C1CC1,False
O=C(NCC1CCN(CCc2ccccc2)C1)c1ccc2ccccc2c1,False
Cc1ccc(C(=O)Nc2ccc3[nH]c(C4CCCO4)nc3c2)c(F)c1,False
COc1cc(-c2noc(C3(S(=O)(=O)c4cc(C)ccc4C)CCCC3)n2)ccn1,False
Cc1cc(NCc2cccc(Oc3ccccc3)c2)n2ncnc2n1,False
Cc1nnc([C@H]2C[C@@H](O)CN2C(=O)c2cccc(COc3cccc(F)c3)c2)o1,False
O=C(Nc1cc(C(F)(F)F)ccc1N1CCOCC1)c1cn(-c2ccccc2)nn1,False
O=c1c2oc3ccccc3c2ncn1Cc1ccc(F)c(F)c1,False
O=C(NCCc1ccccc1)c1cccc(S(=O)(=O)N2CCCCCC2)c1,False
Cc1cnc2c(S(=O)(=O)N3CCCC(c4nn(C)cc4C(N)=O)C3)cccc2c1,False
Cc1ccc2ncc(C(=O)NC(C)c3ccc4c(c3)CC(=O)N4)n2c1,False
Cc1nn(-c2ccc(Cl)cc2)cc1C(=O)NCc1noc(-c2ccc(Cl)cc2F)n1,False
NC(=O)c1ccc(F)c(C(=O)N2Cc3cc4c(cc3C3(CCCC3)C2)OCCO4)c1,False
CC1c2ccc(F)cc2CCN1C(=O)CN1C(=O)C2C3C=CC(C3)C2C1=O,False
Cc1cccc2nc(CNc3cccc(CS(=O)(=O)C4CCCCC4)c3)cn12,False
Cc1ccc(C(NC(=O)c2cc(S(N)(=O)=O)ccc2C)c2ccccc2)cc1C,False
Cc1nnc(-c2cccc(C(=O)NCC(Nc3ccccc3)C(C)C)c2)o1,False
Cc1nnc2ccc(C(=O)Nc3ccccc3Oc3ccccc3Cl)cn12,False
Cc1cc(-c2noc([C@H]3CCCN3S(=O)(=O)c3ccccc3)n2)n[nH]1,False
Cc1noc(-c2ccc(C(=O)N(Cc3cccc(Br)c3)C3CC3)cc2)n1,False
Cc1ccc2oc(C(=O)Nc3cccc(-n4ccnc4)c3)cc2n1,False
Cc1ccc(NC(=O)c2cc(C3CC3)on2)cc1S(=O)(=O)Nc1ccccc1Cl,False
CC(CC1CCOC1)NC(=O)Nc1nc(-c2ccc3c(c2)CCC(=O)N3)cs1,False
COc1ccc(CN2CCN(C(=O)c3cnc4c(cnn4Cc4ccccc4)c3)CC2)cc1F,False
O=C(NCc1ccccc1)C1CCN(C(=O)c2ccccc2-c2ccccc2)CC1,False
Cc1ccc(NC(=O)C2CCCN(C(=O)c3ccc4[nH]cnc4c3)C2)nc1,False
Cc1cc(N[C@@H]2CCC[C@H]2c2ccccc2)n2ncnc2n1,False
Cc1noc2ncc(-c3nnc(-c4ccc5c(c4)OCCO5)o3)cc12,False
O=C(Cc1ccc(-n2cccn2)cc1)NCc1ccc2ccccc2c1,False
Cc1nccc(-c2cccc(NC(=O)c3ccc(=O)[nH]n3)c2)n1,False
Cc1cccc(C(=O)Nc2cc(-c3nnc4n3CCCCC4)ccc2C)n1,False
Cc1nnc(-c2ccc(C(=O)N3CC4CCC3C3CN(Cc5ccccc5)CC43)cc2)[nH]1,False
O=C(c1ccc(NCC2CC2)nc1)N1CCC(c2c[nH]c3cc(F)ccc23)CC1,False
O=C(Nc1ccncc1)c1ccc(CNC(=O)C2CCCC3(C2)CC3(F)F)cc1,False
O=c1[nH]c(=O)c2cc(S(=O)(=O)NCc3cccc(Cn4ccnc4)c3)ccc2[nH]1,False
O=C(NCC1CCN(c2ccc(F)c(F)c2)C1)c1ccc2[nH]nnc2c1,False
O=C(O)C(Cc1ccccc1)NCc1ccc(-n2cnc3ccccc32)cc1,False
O=C(Nc1ccccc1)c1ccc(CN2C(=O)C3CC=CCC3C2=O)cc1,False
Cc1n[nH]c(C)c1NC(=O)CN1CCC2(C1)C(=O)Nc1ccccc12,False
O=C(Cn1nnc2ccccc2c1=O)NCc1ccccc1Cn1cccn1,False
O=C(c1ccc2[nH]c(=O)[nH]c2c1)N(Cc1cccc(F)c1)C1CCCC1,False
O=C(NCc1cn2ccccc2n1)C1CC(=O)N(c2cccc3ccccc23)C1,False
O=C(COC(=O)c1cc(=O)c2ccccc2o1)Nc1cc(C(F)(F)F)ccc1Cl,False
O=C(c1ccc2c(c1)OCCO2)N1CC=C(c2c[nH]c3ccccc23)CC1,False
O=C(Cc1cc(Cl)c2c(c1)OCCO2)N(Cc1ccccc1)Cc1nc2ccccc2c(=O)[nH]1,False
O=C(Nc1ccccn1)c1cc(S(=O)(=O)N2CC3CC4CC3C2C4O)c[nH]1,False
O=S(=O)(Nc1cccc(-c2nnnn2C2CC2)c1)c1ccccc1C(F)(F)F,False
CC(=O)N1CCc2cc(NC(=O)CCn3cnc4ccccc4c3=O)ccc21,False
Cc1cnc(NC(=O)c2cccc(S(=O)(=O)N3CCCc4ccccc43)c2)s1,False
O=C(c1cc2ccccc2oc1=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,False
O=C1CN(C(=O)COC(=O)Cc2ccc(-c3ccccc3)cc2)c2ccccc2N1,False
O=C(Cn1cnc2ccccc2c1=O)Nc1nc(-c2ccc3c(c2)OCCO3)cs1,False
O=C(Nc1cccc(-n2cnnn2)c1)c1cnc2ccccc2n1,False
O=C(Nc1cccc(-c2nnn[nH]2)c1)c1ccccc1COCc1ccccc1,False
Cc1cc(=O)c(C(=O)Nc2cccc3cccnc23)nn1-c1ccccc1F,False
Cc1cc(C)n(-c2ccc(NC(=O)c3cnn4ncccc34)cc2F)n1,False
O=C1CCCc2cc(S(=O)(=O)Nc3ccn(Cc4ccccc4)n3)ccc2N1,False
CC1(c2cccc(-c3noc(C4CC4c4ccc(F)cc4)n3)c2)NC(=O)NC1=O,False
Cc1cc(=O)oc2cc(OC(=O)C3CCN(C(=O)c4ccc(F)cc4)CC3)ccc12,False
O=C(CSc1n[nH]c2nc3ccccc3n12)NCCc1ccc(Cl)cc1,False
CCNS(=O)(=O)c1ccc(Nc2nc(C(F)(F)F)nc3cc(F)ccc23)cc1,False
O=C(CCNC(=O)Nc1cc(N2CCNC2=O)ccc1F)Nc1ccccc1,False
O=C1CC(C(=O)Nc2nc3cc4c(cc3s2)OCCO4)c2ccc(F)cc2N1,False
O=C1CC(c2ccccc2)N(c2ncnc3sc(-c4ccccc4)cc23)CCN1,False
Cn1ncc2ccc(-c3noc(C4CCN(c5ccc(C#N)cc5F)C4)n3)cc21,False
O=C(Nc1nc2ccccc2n1C1CCCCC1)c1ccc(=O)n(Cc2ccccc2)n1,False
O=C1CC(C(=O)Nc2nc(-c3ccccc3Cl)cs2)c2ccc(F)cc2N1,False
O=C(NC1CCN(Cc2ccccc2)C1)c1ccc(Cn2nnc3ccccc32)cc1,False
CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1nc2ccccc2[nH]1,False
Cc1n[nH]c(C)c1S(=O)(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1,False
O=C(COc1ccc(Oc2ccccn2)cc1)Nc1nc(-c2ccccc2)n[nH]1,False
FC(F)(F)c1nc(NCc2ccc3c(c2)OCO3)c2ccccc2n1,False
CC(=O)Nc1cccc(C2=CC(c3ccco3)n3ncnc3N2)c1,False
NC(=O)CCc1ccc(Nc2ncnc3c2oc2ccccc23)cc1,False
O=C1CSc2ccc(C(=O)NC(c3ccc4c(c3)OCCO4)C(F)(F)F)cc2N1,False
O=C(O)c1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccccc2)cc1,False
Cc1nc(CN2C(=O)NC(C)(c3cccc4ccccc34)C2=O)oc1C,False
O=C(NCc1ccc(-n2cccn2)nc1)c1cc(O)nc2ccccc12,False
COC(=O)c1cc(NC(=O)c2c(-c3c(F)cccc3Cl)noc2C)ccc1F,False
Cc1nn(-c2cccc(F)c2)cc1CNc1ccc2[nH]nc(C(=O)O)c2c1,False
Cc1nc(-c2ccc(CNC(=O)C3CC(=O)N(c4ccc5c(c4)OCO5)C3)o2)cs1,False
Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)N4CCOC(C(F)(F)F)C4)c3)cc21,False
CNC(=O)C1CN(C(=O)c2nn(Cc3ccccc3)c(=O)c3ccccc23)c2ccccc2O1,False
c1ccc(CN2CCOC(CNc3nc(-c4cccnc4)nc4ccccc34)C2)cc1,False
O=C(Cc1ccc2c(c1)CCC2)Nc1ccc(C(=O)N2CCCC2)cc1,False
O=C(Nc1cc(Cl)ccc1-n1cncn1)c1cccc(S(=O)(=O)N2CCCC2)c1,False
Cc1ccc(Oc2ccc(NC(=O)N3CCC(c4c[nH]cn4)CC3)cc2)cc1,False
Cc1n[nH]c(C)c1CNc1nc(-c2cccnc2)nc2ccccc12,False
Cc1cccc(Oc2ccc(NC(=O)CN3C(=O)NC(C)(C)C3=O)cc2)c1,False
Cc1cccc(Oc2ccc(NC(=O)N3CCCCC3c3nc[nH]n3)cc2)c1,False
O=C(c1cc2ccccc2c(=O)[nH]1)N1CCc2ccccc2C1Cc1ccccc1,False
Cc1nc2cc(F)ccc2cc1C(=O)Nc1cccc(C(=O)NC2CC2)c1,False
Cc1cccc(Oc2ccc(NC(=O)Cc3nc4nc(C)cc(C)n4n3)cc2)c1,False
O=c1cc(Cn2nnc(-c3cccc(F)c3)n2)nc2ccccn12,False
Nc1ncnc2sc3c(c12)CCN(C(=O)CC12CC4CC(CC(O)(C4)C1)C2)C3,False
Cn1cnnc1-c1cccc(NC(=O)C2Cc3ccccc3O2)c1,False
O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1cc(Cl)ccc1Oc1ccccc1,False
O=C1NC2(CCCc3ccccc32)C(=O)N1Cc1cn2ccccc2n1,False
Cc1cc(C2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)[nH]n1,False
O=C1CC(C(=O)Nc2cccnc2Oc2ccc(Cl)cc2Cl)c2ccc(F)cc2N1,False
c1ccc(-c2cc(CNc3cccc(-n4cccn4)c3)[nH]n2)nc1,False
c1ccc(O[C@@H]2CCN(c3nc(-c4cccnc4)nc4ccccc34)C2)cc1,False
CC(=O)N1Cc2ccc(NC(=O)NCC3CCN(c4ccccc4)C3)cc2C1,False
Cc1ccc(-c2cc(C(=O)Nc3ncc(C(N)=O)s3)c3ccccc3n2)c(C)c1,False
CC(NC(=O)c1ccc(-c2ccc(F)cc2)o1)c1nnc2ccccn12,False
NC1=NC(c2cccc(O)c2)n2c(nc3ccccc32)N1,False
Cc1ccc(-c2noc(CCC(=O)N3CCCC3c3nc4ccccc4s3)n2)cc1,False
O=S(=O)(Nc1ccc(Oc2ccccc2)nc1)c1cnn(-c2ccccc2)c1,False
NC(=O)c1cccc(C(=O)Nc2cc(C3CC4CCC3C4)[nH]n2)c1,False
NC(=O)c1nccnc1C(=O)N1C2C=C(c3ccccc3)CC1CC2,False
O=C(NCc1ccccn1)c1ccc(-n2cnc3ccccc32)cc1,False
Fc1ccc(C(Nc2ccc3nnc(C(F)(F)F)n3n2)c2cccs2)cc1,False
CC1CCC(NC(=O)Nc2cccc(Cn3nc4ccccn4c3=O)c2)CC1,False
Cc1ccc(Nc2nc(CN3Cc4ccccc4CC3C(N)=O)cs2)cc1,False
O=C(CC1NC(=O)c2ccccc21)NC1CCC(c2cccc(F)c2)C1,False
O=C(NCc1ccccc1Cn1ccnc1)c1cc2cc(F)ccc2[nH]1,False
Cc1nc(C2CCN(CC(=O)NCc3cccc(Oc4ccccc4)c3)C2)n[nH]1,False
Cc1ccccc1-c1nnc(-c2ccc(C(=O)NC(C)c3ccccc3)cc2)o1,False
c1ccc(Oc2nc(-c3cccnc3)nc3ccccc23)cc1,False
O=C1CCc2cc(C(=O)N3CCCC(c4cccc(C(F)(F)F)c4)C3)c(F)cc2N1,False
Cc1ccnc(NC(=O)c2cccc(OCc3cn4ccccc4n3)c2)c1,False
O=S(=O)(Nc1cc(S(=O)(=O)N2CCOCC2)ccc1O)c1ccc2c(c1)OCCO2,False
O=c1[nH]c2cccc(CN3CCOC(c4ccc(F)c(F)c4)C3)c2o1,False
O=C(Cc1cccc2ccccc12)Nc1nc(-c2ccc3c(c2)CC(=O)N3)cs1,False
O=C(CCCc1nc2ccccc2c(=O)[nH]1)Nc1nc2cc3c(cc2s1)OCCO3,False
O=C(NCc1cc2ccccc2[nH]c1=O)c1n[nH]c(=O)c2ccccc12,False
CC(=O)Nc1cccc(NC(=O)c2ccc(-c3cccc(C(F)(F)F)c3)o2)c1,False
O=C1COc2ccc(NC(=O)c3nc(-c4ccccc4)n4c3CCCCC4)cc2N1,False
O=C(Nc1cccc(C(F)(F)F)c1)c1ccc2c(=O)n3c(nc2c1)CCC3,False
O=C1OCCC1Sc1nc2scc(-c3ccccc3)c2c(=O)n1Cc1ccccc1,False
O=C1NC2(CCCC2)C(=O)N1Cc1cn(-c2ccccc2)nc1-c1ccccc1,False
Cc1cc(CSc2nnc(-c3ccccc3)n2-c2ccc(F)cc2)no1,False
Cc1cc(NS(=O)(=O)c2ccc(NC(=O)Cc3cccc4ccccc34)cc2)no1,False
CC(c1nc2ccccc2c(=O)[nH]1)N(C)Cc1ccc2ccccc2c1,False
Cn1nc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)c2ccccc2c1=O,False
O=C(Nc1cccc2cccnc12)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,False
O=C(N[C@@H]1CC(Cn2ccnc2)C[C@H]1O)C1(c2nccc3ccccc23)CC1,False
CC1(C)Cc2cccc(S(=O)(=O)Nc3cc4c(cc3F)NC(=O)CC4)c2O1,False
Cc1ccc(C)c(NC(=O)C(Sc2nnc3ccccn23)c2ccccc2)c1,False
O=S(=O)(NCc1ccco1)c1cccc(Nc2ncnc3sc4c(c23)CCC4)c1,False
COc1cccc(C(NC(=O)c2n[nH]c(=O)c3ccccc23)c2nccn2C)c1,False
O=C(CCc1c[nH]c2ccccc12)Nc1cccc2ccccc12,False
O=C(c1ccc(F)c(F)c1)N(Cc1ccccc1)Cc1nc2ccccc2c(=O)[nH]1,False
O=C(Nc1ccnn1-c1ccccc1)C1COc2ccc(F)cc2C1,False
CN1CCc2ccc(NC(=O)c3cc(F)cc4cccnc34)cc2C1=O,False
O=C(CCCNC1=NS(=O)(=O)c2ccccc21)Nc1ccc(-c2ccccc2)cc1,False
Cc1cccc(-c2c(NC(=O)c3ccccc3C)oc3c(C)cccc3c2=O)c1,False
Cc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3ccc(F)cc3C)cc2)nc1,False
Cc1noc2ncc(-c3nnc(C(C)Oc4ccccc4F)o3)cc12,False
CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCc1cc2ccccc2[nH]1,False
O=S(=O)(Nc1ccccc1)c1ccc(NS(=O)(=O)c2ccc(F)c(F)c2F)cc1,False
O=C(Nc1cccc2cccnc12)c1ccc(S(=O)(=O)NCC2CCCO2)cc1,False
O=C1CC(C(=O)Nc2ccccc2N2CCc3ccccc32)c2ccccc2N1,False
O=C1COc2ccc(C3=CC(c4ccccc4)n4ncnc4N3)cc2N1,False
Cc1nc2cc(NC(=O)c3cc(-c4ccccc4Cl)[nH]n3)ccc2o1,False
Cc1ccc(-n2cc(C(=O)N3CCC(Cc4nc5ccccc5[nH]4)CC3)nn2)cc1,False
CNS(=O)(=O)c1ccc(Nc2nc(C(F)(F)F)nc3cc(F)ccc23)cc1,False
Cc1cccc(-n2nnnc2SCC(=O)Nc2ccc3c(c2)CCC3)c1,False
CS(=O)(=O)c1cccc(C(=O)Nc2ccc(N3CCc4sccc4C3)nc2)c1,False
O=C(NCc1ccccn1)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,False
O=C(NCc1ccnc(Oc2ccccc2)c1)c1cc2cc(F)ccc2[nH]1,False
Cn1nc(C(=O)N=c2sccn2Cc2ccccc2F)c2ccccc2c1=O,False
O=C(Nc1nc(-c2ccncc2)cs1)C1c2ccccc2Oc2ccccc21,False
Cc1noc(-c2ccccc2)c1C(=O)Nc1ccc(N2CCCCC2)cn1,False
Cc1ccc2ncc(C(=O)N3CCCc4cc(-c5ccccc5)ccc43)c(=O)n2c1,False
Cc1nc2cc(F)ccc2cc1C(=O)Nc1cnc2c(c1)c(C)nn2C,False
O=C(CN1CCC(n2c(=O)[nH]c3ccccc32)CC1)N1CCc2ccccc2C1,False
O=C(NC1CCN(C(=O)Nc2ccccc2)CC1)c1cc(-c2ccc(F)cc2)[nH]n1,False
N#Cc1ccc(NC(=O)CN2C(=O)NC3(CCCc4ccccc43)C2=O)cc1Cl,False
O=c1[nH]c(CN2CC=C(c3ccccc3)CC2)nc2cc(C(F)(F)F)ccc12,False
O=C(CN1CCC(C(=O)NCc2ccccc2)CC1)NC1c2ccccc2-c2ccccc21,False
Cc1nn(-c2ccc(Cl)cc2)cc1CNc1ccc2[nH]nc(C(=O)O)c2c1,False
O=C(NCCc1ccnn1-c1ccccc1)c1cc(F)cc(F)c1,False
O=C(Nc1ccc2c(c1)OCCCO2)c1cc(C2CC2)nn1-c1ccccc1,False
O=C(NCc1ccccc1F)C1(c2ccc3c(c2)OCCO3)CCCC1,False
NC(=O)C1Cc2ccccc2CN1C(=O)Cn1c(-c2cscn2)nc2ccccc21,False
COc1ccc(C(=O)Nc2ccc(F)c(-n3nnnc3C)c2)c2ccccc12,False
O=C(Cc1ccccc1)NCCc1nc2ccccc2n1Cc1ccc(F)cc1,False
Cc1ccc(C(=O)Nc2ccc3c(c2)OCCCO3)cc1S(=O)(=O)NCc1ccccc1,False
CC1(C)CC(NC(=O)Cc2cnn(-c3ccccc3)c2)c2ccc(F)cc2O1,False
O=C(CCc1nc2cc(C(F)(F)F)ccc2n(Cc2ccccc2)c1=O)NCc1cccnc1,False
O=C1CN(C(=O)COC(=O)c2ccccc2Oc2ccccc2)c2ccccc2N1,False
O=C1CCc2cc(S(=O)(=O)NCc3cccnc3Oc3cccc(F)c3)ccc2N1,False
O=C(Nc1cc(C(F)(F)F)c[nH]c1=O)c1nn(-c2ccccc2)c2c1CCC2,False
O=C(Nc1ccc2nc[nH]c(=O)c2c1)C1(c2cccc(Cl)c2)CC1,False
O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccc2ccccc2n1,False
Cc1cc(NC(=O)c2n[nH]c3ccccc23)ccc1N1CCCC1=O,False
CC1(NC(=O)c2ccc3oc(=O)[nH]c3n2)CCN(C(=O)[C@@H]2C[C@@H]3O[C@H]2[C@H]2C[C@@H]32)C1,False
Cc1cc(C(=O)Nc2ccc3c(c2)OCCO3)c2ccccc2n1,False
O=C(Nc1nnc(-c2ccccn2)[nH]1)c1ccc2ccccc2n1,False
Cc1sc(NC(=O)Cn2ncc3ccccc3c2=O)nc1-c1ccc(Cl)cc1,False
CC1(c2cccc(NC(=O)c3cncc(N4CCCC4)n3)c2)NC(=O)NC1=O,False
Cc1ccnc2nc(C(=O)Nc3nc(-c4ccc5c(c4)CCC(=O)N5)cs3)nn12,False
CN1CCc2ccc(NCc3nc(-c4cc(F)c(F)c(F)c4)no3)cc2C1=O,False
CNC(=O)C1CN(C(=O)c2ccc(-c3ccccc3Cl)o2)c2ccccc2O1,False
O=C(NCc1ccc2c(c1)OCO2)c1ccc(F)c(S(=O)(=O)N2CCCCC2)c1,False
Cc1ccc2c(c1)C1CN(C)CCC1N2C(=O)Nc1ccc(F)cc1F,False
O=c1ccc(-c2ccccc2)nn1Cc1nc(Cc2ccccc2)no1,False
Cc1ccc(NC(=O)c2ccc(-n3cnc4ccccc4c3=O)cc2)nc1,False
Cc1ccc(NC(=O)c2ccc3[nH]nnc3c2)cc1S(=O)(=O)N1CCCCC1,False
CC1(c2ccccc2)NC(=O)N(CC(=O)Nc2nc3ccccc3[nH]2)C1=O,False
O=C(Nc1cccc(S(=O)(=O)NC2=NCCC2)c1)c1cc2cc(F)ccc2s1,False
NC(=O)c1oc2ccccc2c1NC(=O)c1ccc2ccccc2c1,False
O=C(CCn1cnc2ccccc2c1=O)Nc1ccc2ccccc2n1,False
O=C(CCCc1nc2c3ccccc3ncn2n1)Nc1ccc(F)cc1,False
O=C1NCCc2ccc(NC(=O)N3Cc4ccccc4C4(CC4)C3)cc21,False
O=c1[nH]c(CN2CCCC(c3nc4ccccc4s3)C2)nc2ccc(Cl)cc12,False
O=C(N[C@H]1CC[C@H](Oc2ccccc2)CC1)c1nncc2ccccc12,False
Cc1cc(-c2noc(CN(Cc3ccc(F)cc3)C3CCOCC3)n2)ccc1F,False
O=C(Nc1cccc(N2CCCC2=O)c1)c1ccc(-c2nc3ccccc3s2)o1,False
O=C(Nc1cccc2ncccc12)c1cccc(S(=O)(=O)N2CCCC2)c1,False
O=C(NCCc1cnn(-c2ccccc2)c1)c1cc(F)c2ncccc2c1,False
Cc1ccc(C2=CCN(C(=O)Cn3cnc4c(C)cccc4c3=O)CC2)cc1,False
Cc1cc(C)cc(C2=CCN(C(=O)NC(C)c3nnc4ccccn34)CC2)c1,False
O=C(Nc1ccc2c(c1)CCC2)c1ccccc1S(=O)(=O)N1CCCCC1,False
O=C(Cc1n[nH]c2ccccc12)NC1CC2(CCCC2)Oc2ccccc21,False
CNC(=O)c1cccc(NC(=O)c2nc(-c3ccccc3)n3c2CCCCC3)c1,False
Cc1ccc(NC(=O)N(C2CC2)C2CCCc3ccccc32)cc1S(C)(=O)=O,False
O=C(Nc1ccc(F)cc1F)c1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,False
Cc1ccc(-c2nnc(CCC(=O)NC(c3ccc(F)cc3)C3CCCC3)o2)cc1,False
Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3OCc3ccccc3)cc2)no1,False
O=C(NCC(=O)N1CCc2sccc2C1)c1ccc2ccccc2c1,False
CC(=O)Nc1cccc(NC(=O)c2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2)c1,False
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)Nc1cccc2ncccc12,False
O=C1CC(Nc2ccc(S(=O)(=O)Nc3nccs3)cc2)C(=O)N1Cc1ccccc1,False
O=C(Nc1cccc(-c2nnnn2C2CC2)c1)c1ccc(COc2ccccc2)o1,False
O=C(Nc1c[nH]nc1-c1ccccn1)c1ccn(-c2cccc(F)c2)n1,False
O=C(c1nn(-c2ccc(F)cc2)c2c1CCC2)N1CCc2ccccc21,False
O=C(Cn1cnc2c(cnn2-c2ccc(F)cc2)c1=O)NCc1ccc(Cl)cc1,False
O=C1COc2ccc(NC(=O)C3c4ccccc4Oc4ccccc43)cc2N1,False
O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1cc2c(s1)CCCCC2,False
Cc1ccc(NC(=O)CN2C(=O)NC(C)(c3cccc(C(F)(F)F)c3)C2=O)cc1F,False
O=C(c1n[nH]c2ccccc12)N(Cc1cccc(-c2cccnc2)c1)C1CC1,False
